field_key,src_table,label,abbreviation,dict_category,dict_unit,param_type,specimen,n_rows,n_keys,n_numeric,n_with_uom,unit_observed,p01,p50,p99,unit_recovery_rate,numeric_rate,dtype_inferred,coverage,missing_rate,obs_per_key
52223,mimiciv.hosp.labevents,Bands,,Hematology,,,Cerebrospinal Fluid,118,90,118,118,%,0.0,2.0,28.28,1.0,1.0,numeric,0.0025,0.9975,1.311
Maalox/Lidocaine,mimiciv.hosp.prescriptions,Maalox/Lidocaine,,,,,,117,92,79,117,mL,5.0,15.0,30.0,1.0,0.6752,mixed,0.0025,0.9975,1.272
229029,mimiciv.icu.chartevents,Incision #8- Treatment,Incision #8- Treatment,Skin - Incisions,,Text,,117,17,0,0,,,,,0.0,0.0,categorical,0.0005,0.9995,6.882
227845,mimiciv.icu.chartevents,Rolling,Rolling,OT Notes,,Text,,117,79,0,0,,,,,0.0,0.0,categorical,0.0022,0.9978,1.481
228889,mimiciv.icu.chartevents,Pain NCP - Outcomes met,Pain NCP - Outcomes met,Care Plans,,Text,,117,61,0,0,,,,,0.0,0.0,categorical,0.0017,0.9983,1.918
228809,mimiciv.icu.chartevents,Pressure ulcer #7- Dressing status,Pressure ulcer #7- Dressing status,Skin - Impairment,,Text,,117,22,0,0,,,,,0.0,0.0,categorical,0.0006,0.9994,5.318
Nicotine Polacrilex,mimiciv.hosp.prescriptions,Nicotine Polacrilex,,,,,,116,103,116,116,mg,1.66,2.0,4.0,1.0,1.0,numeric,0.0028,0.9972,1.126
tiZANidine,mimiciv.hosp.prescriptions,tiZANidine,,,,,,116,62,114,116,mg,1.0,2.0,8.0,1.0,0.9828,numeric,0.0017,0.9983,1.871
224453,mimiciv.icu.chartevents,Traction/Immobile Location #3,Traction/Immobile Location #3,Treatments,,Text,,116,7,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,16.571
230053,mimiciv.icu.chartevents,PNC-1 Medication,PNC-1 Medication,Pain/Sedation,,Text,,116,16,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,7.25
50850,mimiciv.hosp.labevents,"Triglycerides, Ascites",,Chemistry,,,Ascites,116,78,115,116,mg/dL,6.3,114.0,4118.9521,1.0,0.9914,numeric,0.0021,0.9979,1.487
227808,mimiciv.icu.chartevents,Heliox,Heliox,Respiratory,,Text,,115,40,0,0,,,,,0.0,0.0,categorical,0.0011,0.9989,2.875
mannitol 20 %,mimiciv.hosp.prescriptions,mannitol 20 %,,,,,,114,65,114,114,g,17.3,70.0,295.2003,1.0,1.0,numeric,0.0018,0.9982,1.754
Doxepin HCl,mimiciv.hosp.prescriptions,Doxepin HCl,,,,,,113,79,113,113,mg,10.0,50.0,300.0,1.0,1.0,numeric,0.0022,0.9978,1.43
Pamidronate,mimiciv.hosp.prescriptions,Pamidronate,,,,,,113,92,113,113,mg,30.0,60.0,90.0,1.0,1.0,numeric,0.0025,0.9975,1.228
Rituximab,mimiciv.hosp.prescriptions,Rituximab,,,,,,113,48,113,113,mg,100.0,690.0,1000.0,1.0,1.0,numeric,0.0013,0.9987,2.354
225728,mimiciv.icu.chartevents,Midline Tip Cultured,Midline Tip Cultured,Access Lines - Invasive,,Checkbox,,113,53,113,0,,0.0,0.0,1.0,0.0,1.0,numeric,0.0015,0.9985,2.132
225735,mimiciv.icu.chartevents,Trauma Line Tip Cultured,Trauma Line Tip Cultured,Access Lines - Invasive,,Checkbox,,113,69,113,0,,0.0,0.0,1.0,0.0,1.0,numeric,0.0019,0.9981,1.638
226272,mimiciv.icu.chartevents,EF (CCO),EF (CCO),Hemodynamics,%,Numeric,,113,4,113,113,%,20.0,33.0,47.07,1.0,1.0,numeric,0.0001,0.9999,28.25
229034,mimiciv.icu.chartevents,Incision Appearance #8,Incision Appearance #8,Skin - Incisions,,Text,,113,19,0,0,,,,,0.0,0.0,categorical,0.0005,0.9995,5.947
Magnesium Sulfate Replacement (Oncology),mimiciv.hosp.prescriptions,Magnesium Sulfate Replacement (Oncology),,,,,,112,42,77,112,gm,2.0,2.0,4.0,1.0,0.6875,mixed,0.0012,0.9988,2.667
MENINGOcoccal Conj Vaccine (Menactra),mimiciv.hosp.prescriptions,MENINGOcoccal Conj Vaccine (Menactra),,,,,,112,97,112,112,mL,0.5,0.5,0.5,1.0,1.0,numeric,0.0027,0.9973,1.155
Silver Sulfadiazine 1% Cream,mimiciv.hosp.prescriptions,Silver Sulfadiazine 1% Cream,,,,,,112,89,112,112,Appl,1.0,1.0,1.38,1.0,1.0,numeric,0.0024,0.9976,1.258
GuaiFENesin-CODEINE Phosphate,mimiciv.hosp.prescriptions,GuaiFENesin-CODEINE Phosphate,,,,,,112,80,22,112,mL,5.0,10.0,15.0,1.0,0.1964,mixed,0.0022,0.9978,1.4
229470,mimiciv.icu.chartevents,24 Gauge Dressing Occlusive,24 Gauge Dressing Occlusive,Access Lines - Peripheral,,Checkbox,,112,67,112,0,,0.0,1.0,1.0,0.0,1.0,numeric,0.0018,0.9982,1.672
227872,mimiciv.icu.chartevents,Recovery RR - Aerobic Capacity,Recovery RR - Aerobic Capacity,OT Notes,None,Numeric,,112,83,112,0,,12.62,22.0,59.6601,0.0,1.0,numeric,0.0023,0.9977,1.349
229339,mimiciv.icu.chartevents,Domestic Violence NCP - Interventions,DV NCP - Interventions,Care Plans,,Text,,112,17,0,0,,,,,0.0,0.0,categorical,0.0005,0.9995,6.588
227866,mimiciv.icu.chartevents,Activity RR - Aerobic Capacity,Activity RR - Aerobic Capacity,OT Notes,None,Numeric,,112,86,112,0,,7.54,24.0,52.52,0.0,1.0,numeric,0.0024,0.9976,1.302
Bismuth Subsalicylate,mimiciv.hosp.prescriptions,Bismuth Subsalicylate,,,,,,111,95,102,111,mL,15.0,15.0,30.0,1.0,0.9189,mixed,0.0026,0.9974,1.168
227813,mimiciv.icu.chartevents,Medication Bolus - Adjunctive Pain Management,Medication Bolus,Pain/Sedation,,Checkbox,,111,57,111,0,,0.0,1.0,1.0,0.0,1.0,numeric,0.0016,0.9984,1.947
51412,mimiciv.hosp.labevents,CD5,,Hematology,,,Other Body Fluid,111,100,0,0,,,,,0.0,0.0,categorical,0.0028,0.9972,1.11
227773,mimiciv.icu.chartevents,Traction/Immobile #3,Traction/Immobile #3,Treatments,,Text,,110,6,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,18.333
50899,mimiciv.hosp.labevents,Carbamazepine,,Chemistry,,,Blood,110,65,99,110,ug/mL,0.549,5.9,15.159,1.0,0.9,mixed,0.0018,0.9982,1.692
51404,mimiciv.hosp.labevents,CD3,,Hematology,,,Other Body Fluid,110,93,22,0,,58.0,69.9,84.3,0.0,0.2,mixed,0.0026,0.9974,1.183
Tetanus-DiphTox-Acellular Pertuss (Adacel),mimiciv.hosp.prescriptions,Tetanus-DiphTox-Acellular Pertuss (Adacel),,,,,,109,97,109,109,mL,0.5,0.5,0.5,1.0,1.0,numeric,0.0027,0.9973,1.124
Methylene Blue,mimiciv.hosp.prescriptions,Methylene Blue,,,,,,109,72,109,109,mg,45.9,120.0,350.0,1.0,1.0,numeric,0.002,0.998,1.514
mannitoL 20 %,mimiciv.hosp.prescriptions,mannitoL 20 %,,,,,,109,48,109,109,g,13.975,60.0,110.25,1.0,1.0,numeric,0.0013,0.9987,2.271
D5W (Glass Bottle),mimiciv.hosp.prescriptions,D5W (Glass Bottle),,,,,,109,15,109,109,mL,100.0,100.0,705.0005,1.0,1.0,numeric,0.0004,0.9996,7.267
ValGANCIclovir Suspension,mimiciv.hosp.prescriptions,ValGANCIclovir Suspension,,,,,,109,36,109,109,mg,450.0,450.0,900.0,1.0,1.0,numeric,0.001,0.999,3.028
225750,mimiciv.icu.chartevents,Trauma Line Discontinued,Trauma Line Discontinued,Access Lines - Invasive,,Text,,109,109,0,0,,,,,0.0,0.0,categorical,0.003,0.997,1.0
230051,mimiciv.icu.chartevents,PNC-1 Infusion Rate (mL/hr),PNC-1 Infusion Rate (mL/hr),Pain/Sedation,ml/hr,Numeric,,109,14,109,109,ml/hr,6.0,8.0,14.0,1.0,1.0,numeric,0.0004,0.9996,7.786
224728,mimiciv.icu.chartevents,Peak Exp Flow Rate,Peak Exp Flow Rate,Respiratory,L/min,Numeric,,109,36,109,109,L/min,0.0,240.0,502.8001,1.0,1.0,numeric,0.001,0.999,3.028
228897,mimiciv.icu.chartevents,Impaired Fluid Balance NCP - Outcomes met,IFB NCP - Outcomes met,Care Plans,,Text,,109,41,0,0,,,,,0.0,0.0,categorical,0.0011,0.9989,2.659
226376,mimiciv.icu.inputevents,PACU Colloid Intake,PACU Colloid Intake,Blood Products/Colloids,mL,Solution,,109,107,0,0,,,,,0.0,0.0,categorical,0.0029,0.9971,1.019
51688,mimiciv.hosp.labevents,Lyme C6 Ab,,Chemistry,,,Blood,109,104,0,0,,,,,0.0,0.0,categorical,0.0029,0.9971,1.048
Raltegravir,mimiciv.hosp.prescriptions,Raltegravir,,,,,,108,76,108,108,mg,400.0,400.0,800.0,1.0,1.0,numeric,0.0021,0.9979,1.421
Ertapenem Sodium,mimiciv.hosp.prescriptions,Ertapenem Sodium,,,,,,108,86,108,108,g,0.5,1.0,500.0,1.0,1.0,numeric,0.0024,0.9976,1.256
Amino Acids 4.25% W/ Dextrose 5%,mimiciv.hosp.prescriptions,Amino Acids 4.25% W/ Dextrose 5%,,,,,,107,84,107,107,mL,1000.0,1000.0,1000.0,1.0,1.0,numeric,0.0023,0.9977,1.274
Amoxicillin-Clavulanate Susp.,mimiciv.hosp.prescriptions,Amoxicillin-Clavulanate Susp.,,,,,,107,86,107,107,mg,322.625,500.0,875.0,1.0,1.0,numeric,0.0024,0.9976,1.244
51400,mimiciv.hosp.labevents,CD20,,Hematology,,,Other Body Fluid,107,97,0,0,,,,,0.0,0.0,categorical,0.0027,0.9973,1.103
Tirofiban,mimiciv.hosp.prescriptions,Tirofiban,,,,,,106,82,106,106,mg,5.0,5.0,12.5,1.0,1.0,numeric,0.0023,0.9977,1.293
Mexiletine,mimiciv.hosp.prescriptions,Mexiletine,,,,,,106,60,106,106,mg,150.0,150.0,400.0,1.0,1.0,numeric,0.0017,0.9983,1.767
51388,mimiciv.hosp.labevents,CD10,,Hematology,,,Other Body Fluid,106,97,0,0,,,,,0.0,0.0,categorical,0.0027,0.9973,1.093
0.9% Sodium Chl (Yellow CADD),mimiciv.hosp.prescriptions,0.9% Sodium Chl (Yellow CADD),,,,,,105,80,105,105,CADD,1.0,1.0,1.0,1.0,1.0,numeric,0.0022,0.9978,1.313
Buprenorphine-Naloxone (8mg-2mg),mimiciv.hosp.prescriptions,Buprenorphine-Naloxone (8mg-2mg),,,,,,105,64,105,105,TAB,0.1375,1.0,3.45,1.0,1.0,numeric,0.0018,0.9982,1.641
Meropenem Desensitization,mimiciv.hosp.prescriptions,Meropenem Desensitization,,,,,,105,11,105,105,mg,0.001,10.0,2000.0,1.0,1.0,numeric,0.0003,0.9997,9.545
228730,mimiciv.icu.chartevents,Pressure ulcer #8- Length,Pressure ulcer #8- Length,Skin - Impairment,cm,Numeric,,105,12,105,105,cm,0.775,3.0,18.0,1.0,1.0,numeric,0.0003,0.9997,8.75
229042,mimiciv.icu.chartevents,Incision Closure #8,Incision Closure #8,Skin - Incisions,,Text,,105,17,0,0,,,,,0.0,0.0,categorical,0.0005,0.9995,6.176
51325,mimiciv.hosp.labevents,CD45,,Hematology,,,Bone Marrow,105,91,0,0,,,,,0.0,0.0,categorical,0.0025,0.9975,1.154
Xopenex,mimiciv.hosp.prescriptions,Xopenex,,,,,,104,58,102,104,mg,0.4764,0.63,3.0,1.0,0.9808,numeric,0.0016,0.9984,1.793
Tocilizumab,mimiciv.hosp.prescriptions,Tocilizumab,,,,,,104,83,104,104,mg,355.4,600.0,800.0,1.0,1.0,numeric,0.0023,0.9977,1.253
228788,mimiciv.icu.chartevents,Pressure ulcer #6- Cleanse,Pressure ulcer #6- Cleanse,Skin - Impairment,,Text,,104,39,0,0,,,,,0.0,0.0,categorical,0.0011,0.9989,2.667
228627,mimiciv.icu.chartevents,Pressure Ulcer #8- Width,Pressure Ulcer #8-  Width,Skin - Impairment,cm,Numeric,,104,11,104,104,cm,0.878,3.0,8.0,1.0,1.0,numeric,0.0003,0.9997,9.455
Insulin Reg Human (NovoLIN R),mimiciv.hosp.prescriptions,Insulin Reg Human (NovoLIN R),,,,,,103,84,103,103,UNIT,0.0,100.0,100.0,1.0,1.0,numeric,0.0023,0.9977,1.226
228955,mimiciv.icu.chartevents,Coping/Knowledge Deficit  NCP - Goal,CKD NCP - Goal,Care Plans,,Text,,103,15,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,6.867
228626,mimiciv.icu.chartevents,Pressure Ulcer #7- Width,Pressure Ulcer #7-  Width,Skin - Impairment,cm,Numeric,,103,12,103,103,cm,0.25,1.5,5.0,1.0,1.0,numeric,0.0003,0.9997,8.583
228729,mimiciv.icu.chartevents,Pressure ulcer #7- Length,Pressure ulcer #7- Length,Skin - Impairment,cm,Numeric,,103,12,103,103,cm,0.5,3.0,6.0,1.0,1.0,numeric,0.0003,0.9997,8.583
53094,mimiciv.hosp.labevents,HBV VL CT,,Chemistry,,,Blood,103,94,103,0,,-1.0,-1.0,36.1085,0.0,1.0,numeric,0.0026,0.9974,1.096
Fentanyl,mimiciv.hosp.prescriptions,Fentanyl,,,,,,102,87,0,1,mcg,,,,0.0098,0.0,categorical,0.0024,0.9976,1.172
Ivermectin,mimiciv.hosp.prescriptions,Ivermectin,,,,,,102,63,102,102,mg,9.0,15.0,24.0,1.0,1.0,numeric,0.0017,0.9983,1.619
Gammagard Liquid,mimiciv.hosp.prescriptions,Gammagard Liquid,,,,,,101,56,99,101,g,12.0,30.0,80.2,1.0,0.9802,numeric,0.0015,0.9985,1.804
Tuberculin PPD,mimiciv.hosp.prescriptions,Tuberculin PPD,,,,,,101,80,101,101,mL,0.1,0.1,0.1,1.0,1.0,numeric,0.0022,0.9978,1.263
51769,mimiciv.hosp.labevents,RUBIgGV,,Chemistry,,,Blood,101,100,99,0,,0.439,2.6,7.2378,0.0,0.9802,numeric,0.0028,0.9972,1.01
51724,mimiciv.hosp.labevents,Rubella IgG Ab,,Chemistry,,,Blood,101,100,0,0,,,,,0.0,0.0,categorical,0.0028,0.9972,1.01
Norepinephrine Bitartrate,mimiciv.hosp.prescriptions,Norepinephrine Bitartrate,,,,,,100,93,100,100,mcg,8.0,1600.0,1600.0,1.0,1.0,numeric,0.0026,0.9974,1.075
Mucinex,mimiciv.hosp.prescriptions,Mucinex,,,,,,100,79,100,100,mg,600.0,1200.0,1200.0,1.0,1.0,numeric,0.0022,0.9978,1.266
Dipyridamole-Aspirin,mimiciv.hosp.prescriptions,Dipyridamole-Aspirin,,,,,,100,77,100,100,CAP,1.0,1.0,1.0,1.0,1.0,numeric,0.0021,0.9979,1.299
51112,mimiciv.hosp.labevents,Basophils,,Hematology,,,Ascites,100,86,100,100,%,0.0,1.0,4.5,1.0,1.0,numeric,0.0024,0.9976,1.163
Caspofungin,mimiciv.hosp.prescriptions,Caspofungin,,,,,,99,35,99,99,mg,35.0,50.0,70.0,1.0,1.0,numeric,0.001,0.999,2.829
RISperidone,mimiciv.hosp.prescriptions,RISperidone,,,,,,99,52,99,99,mg,0.25,1.0,6.0,1.0,1.0,numeric,0.0014,0.9986,1.904
Lidocaine-Prilocaine,mimiciv.hosp.prescriptions,Lidocaine-Prilocaine,,,,,,99,81,99,99,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0022,0.9978,1.222
229374,mimiciv.icu.chartevents,AT (Antithrombin funct),AT (Antithrombin funct),Labs,None,Numeric with tag,,99,50,99,99,%,14.47,61.0,135.22,1.0,1.0,numeric,0.0014,0.9986,1.98
224455,mimiciv.icu.chartevents,PT Splint Location #4,PT Splint Location #4,Treatments,,Text,,99,4,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,24.75
51725,mimiciv.hosp.labevents,Rubeola IgG Ab,,Chemistry,,,Blood,99,94,0,0,,,,,0.0,0.0,categorical,0.0026,0.9974,1.053
51726,mimiciv.hosp.labevents,Rubeola IgG Ab Value,,Chemistry,,,Blood,99,94,90,0,,0.546,2.915,8.95,0.0,0.9091,mixed,0.0026,0.9974,1.053
Oxazepam,mimiciv.hosp.prescriptions,Oxazepam,,,,,,98,59,74,98,mg,10.0,10.0,60.0,1.0,0.7551,mixed,0.0016,0.9984,1.661
Fentanyl PCA,mimiciv.hosp.prescriptions,Fentanyl PCA,,,,,,98,40,98,98,mcg,2.448,625.0,1250.0,1.0,1.0,numeric,0.0011,0.9989,2.45
Nafcillin Desensitization,mimiciv.hosp.prescriptions,Nafcillin Desensitization,,,,,,98,9,98,98,mg,0.001,20.0,2000.0,1.0,1.0,numeric,0.0002,0.9998,10.889
229038,mimiciv.icu.chartevents,Incision #8- Dressing Status,Incision #8- Dressing Status,Skin - Incisions,,Text,,98,14,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,7.0
51693,mimiciv.hosp.labevents,Mumps IgG Ab,,Chemistry,,,Blood,98,97,0,0,,,,,0.0,0.0,categorical,0.0027,0.9973,1.01
51694,mimiciv.hosp.labevents,Mumps IgG Ab Value,,Chemistry,,,Blood,98,97,95,0,,0.4975,2.75,8.6215,0.0,0.9694,numeric,0.0027,0.9973,1.01
CARBOplatin,mimiciv.hosp.prescriptions,CARBOplatin,,,,,,97,74,97,97,mg,25.4439,470.0,928.9001,1.0,1.0,numeric,0.002,0.998,1.311
Lovastatin,mimiciv.hosp.prescriptions,Lovastatin,,,,,,97,66,97,97,mg,10.0,20.0,80.0,1.0,1.0,numeric,0.0018,0.9982,1.47
Ethacrynate Sodium,mimiciv.hosp.prescriptions,Ethacrynate Sodium,,,,,,97,32,97,97,mg,25.0,50.0,100.0,1.0,1.0,numeric,0.0009,0.9991,3.031
228916,mimiciv.icu.chartevents,Altered Skin Integrity NCP - outcomes met,ASI NCP - outcomes met,Care Plans,,Text,,97,30,0,0,,,,,0.0,0.0,categorical,0.0008,0.9992,3.233
230052,mimiciv.icu.chartevents,PNC-1 Location,PNC-1 Location,Pain/Sedation,,Text,,97,14,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,6.929
51513,mimiciv.hosp.labevents,Urine Specimen Type,,Hematology,,,Urine,97,95,0,0,,,,,0.0,0.0,categorical,0.0026,0.9974,1.021
52181,mimiciv.hosp.labevents,Stomatocyte,,Hematology,,,Blood,97,72,0,97,N/A,,,,1.0,0.0,categorical,0.002,0.998,1.347
Hydrocodone-Acetaminophen (5mg-500mg),mimiciv.hosp.prescriptions,Hydrocodone-Acetaminophen (5mg-500mg),,,,,,96,62,31,96,TAB,1.0,1.0,2.0,1.0,0.3229,mixed,0.0017,0.9983,1.548
Hydrocortisone Cream 0.5%,mimiciv.hosp.prescriptions,Hydrocortisone Cream 0.5%,,,,,,96,89,96,96,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0024,0.9976,1.079
230049,mimiciv.icu.chartevents,PNC-1 Appearance,PNC-1 Appearance,Pain/Sedation,,Text,,96,16,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,6.0
pramipexole,mimiciv.hosp.prescriptions,pramipexole,,,,,,95,47,93,95,mg,0.125,0.5,2.0,1.0,0.9789,numeric,0.0013,0.9987,2.021
225840,mimiciv.icu.inputevents,Amikacin,Amikacin,Antibiotics,dose,Solution,,95,24,0,0,,,,,0.0,0.0,categorical,0.0007,0.9993,3.958
Procainamide,mimiciv.hosp.prescriptions,Procainamide,,,,,,94,24,94,94,mg,27.24,1000.0,1912.0002,1.0,1.0,numeric,0.0007,0.9993,3.917
Rasburicase,mimiciv.hosp.prescriptions,Rasburicase,,,,,,94,69,94,94,mg,2.16,6.0,6.0,1.0,1.0,numeric,0.0019,0.9981,1.362
227590,mimiciv.icu.chartevents,GI #3 Tube Place Method,GI #3 Tube Place Method,GI/GU,,Text,,94,25,0,0,,,,,0.0,0.0,categorical,0.0007,0.9993,3.76
225908,mimiciv.icu.inputevents,Fondaparinux,Fondaparinux,Medications,dose,Solution,,94,44,0,0,,,,,0.0,0.0,categorical,0.0012,0.9988,2.136
Posaconazole,mimiciv.hosp.prescriptions,Posaconazole,,,,,,93,49,93,93,mg,143.0,300.0,400.0,1.0,1.0,numeric,0.0013,0.9987,1.898
Bengay Cream,mimiciv.hosp.prescriptions,Bengay Cream,,,,,,93,87,93,93,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0024,0.9976,1.069
51110,mimiciv.hosp.labevents,Atypical Lymphocytes,,Hematology,,,Ascites,93,85,93,93,%,0.0,1.0,22.56,1.0,1.0,numeric,0.0023,0.9977,1.094
51028,mimiciv.hosp.labevents,"Bilirubin, Total, Body Fluid",,Chemistry,,,Other Body Fluid,93,74,90,93,mg/dL,0.1,4.55,239.4,1.0,0.9677,numeric,0.002,0.998,1.257
Hydromorphone (Oral Solution) 1 mg/1 mL,mimiciv.hosp.prescriptions,Hydromorphone (Oral Solution) 1 mg/1 mL,,,,,,92,54,50,92,mg,0.5,2.0,12.0,1.0,0.5435,mixed,0.0015,0.9985,1.704
Diclofenac Topical Gel 1%,mimiciv.hosp.prescriptions,Diclofenac Topical Gel 1%,,,,,,92,77,92,92,g,2.0,2.0,4.0,1.0,1.0,numeric,0.0021,0.9979,1.195
Efavirenz,mimiciv.hosp.prescriptions,Efavirenz,,,,,,92,51,92,92,mg,600.0,600.0,600.0,1.0,1.0,numeric,0.0014,0.9986,1.804
Mupirocin Cream 2%,mimiciv.hosp.prescriptions,Mupirocin Cream 2%,,,,,,92,74,92,92,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.002,0.998,1.243
Propranolol LA,mimiciv.hosp.prescriptions,Propranolol LA,,,,,,92,70,92,92,mg,60.0,80.0,160.0,1.0,1.0,numeric,0.0019,0.9981,1.314
53095,mimiciv.hosp.labevents,Lyme VsIE/PepC10 Antibody,,Chemistry,,,Blood,92,88,0,0,,,,,0.0,0.0,categorical,0.0024,0.9976,1.045
Mesna,mimiciv.hosp.prescriptions,Mesna,,,,,,91,42,90,91,mg,40.0,525.0,8430.0,1.0,0.989,numeric,0.0012,0.9988,2.167
Dextromethorphan-Guaifenesin (Sugar Free),mimiciv.hosp.prescriptions,Dextromethorphan-Guaifenesin (Sugar Free),,,,,,91,78,66,91,mL,5.0,5.0,10.0,1.0,0.7253,mixed,0.0021,0.9979,1.167
Fluphenazine,mimiciv.hosp.prescriptions,Fluphenazine,,,,,,91,29,90,91,mg,1.55,5.0,24.0,1.0,0.989,numeric,0.0008,0.9992,3.138
Buprenorphine-Naloxone Film (8mg-2mg),mimiciv.hosp.prescriptions,Buprenorphine-Naloxone Film (8mg-2mg),,,,,,91,47,91,91,FILM,0.25,1.0,2.295,1.0,1.0,numeric,0.0013,0.9987,1.936
230055,mimiciv.icu.chartevents,PNC-1 Motor Deficit,PNC-1 Motor Deficit,Pain/Sedation,,Text,,91,15,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,6.067
51517,mimiciv.hosp.labevents,WBC Casts,,Hematology,,,Urine,91,91,69,91,#/lpf,1.0,2.0,41.82,1.0,0.7582,mixed,0.0025,0.9975,1.0
Atropine Sulfate Ophth 1%,mimiciv.hosp.prescriptions,Atropine Sulfate Ophth 1%,,,,,,90,55,88,90,DROP,1.0,1.0,2.0,1.0,0.9778,numeric,0.0015,0.9985,1.636
228839,mimiciv.icu.chartevents,Pressure ulcer #7- Tunneling present,Pressure ulcer #7- Tunneling present,Skin - Impairment,,Text,,90,10,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,9.0
51621,mimiciv.hosp.labevents,Ethylene Glycol,,Chemistry,,,Blood,90,68,11,90,mg/dL,10.0,18.0,90.0,1.0,0.1222,mixed,0.0019,0.9981,1.324
51722,mimiciv.hosp.labevents,RFXLDLM,,Chemistry,,,Blood,90,79,0,0,,,,,0.0,0.0,categorical,0.0022,0.9978,1.139
Albuterol 0.5%,mimiciv.hosp.prescriptions,Albuterol 0.5%,,,,,,89,40,87,89,mL,0.3425,3.0,667.0007,1.0,0.9775,numeric,0.0011,0.9989,2.225
Epoprostenol,mimiciv.hosp.prescriptions,Epoprostenol,,,,,,89,28,89,89,mg,0.0812,0.5,800.0,1.0,1.0,numeric,0.0008,0.9992,3.179
Vancomycin – Pharmacy to Dose (ID Consult ONLY),mimiciv.hosp.prescriptions,Vancomycin – Pharmacy to Dose (ID Consult ONLY),,,,,,89,74,89,89,dose,0.0,0.0,1.0,1.0,1.0,numeric,0.002,0.998,1.203
227647,mimiciv.icu.chartevents,Clot Size (cm),Clot Size (cm),OB-GYN,cm,Numeric,,89,35,89,89,cm,0.5,3.0,14.61,1.0,1.0,numeric,0.001,0.999,2.543
229548,mimiciv.icu.chartevents,EKOS Position,EKOS Position,Access Lines - Invasive,,Text,,89,14,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,6.357
225157,mimiciv.icu.inputevents,Tirofiban (Aggrastat),Tirofiban (Aggrastat),Medications,mg,Solution,,89,73,89,89,mcg/kg/min,0.0597,0.15,0.8587,1.0,1.0,numeric,0.002,0.998,1.219
*NF* Ertapenem Sodium,mimiciv.hosp.prescriptions,*NF* Ertapenem Sodium,,,,,,88,66,88,88,gm,1.0,1.0,1000.0,1.0,1.0,numeric,0.0018,0.9982,1.333
Witch Hazel 50% Pad,mimiciv.hosp.prescriptions,Witch Hazel 50% Pad,,,,,,88,82,88,88,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0023,0.9977,1.073
Dakins 1/4 Strength,mimiciv.hosp.prescriptions,Dakins 1/4 Strength,,,,,,88,65,88,88,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0018,0.9982,1.354
228949,mimiciv.icu.chartevents,Infection NCP - outcomes met,Infection NCP - outcomes met,Care Plans,,Text,,88,38,0,0,,,,,0.0,0.0,categorical,0.001,0.999,2.316
227848,mimiciv.icu.chartevents,Transfer,Transfer,OT Notes,,Text,,88,46,0,0,,,,,0.0,0.0,categorical,0.0013,0.9987,1.913
51503,mimiciv.hosp.labevents,Triple Phosphate Crystals,,Hematology,,,Urine,88,82,0,46,/hpf,,,,0.5227,0.0,categorical,0.0023,0.9977,1.073
51183,mimiciv.hosp.labevents,CD45,,Hematology,,,Blood,88,83,0,0,,,,,0.0,0.0,categorical,0.0023,0.9977,1.06
Tucks Hemorrhoidal Oint 1%,mimiciv.hosp.prescriptions,Tucks Hemorrhoidal Oint 1%,,,,,,87,69,87,87,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0019,0.9981,1.261
Carbamide Peroxide 6.5%,mimiciv.hosp.prescriptions,Carbamide Peroxide 6.5%,,,,,,87,74,8,87,DROP,4.0,5.0,10.0,1.0,0.092,mixed,0.002,0.998,1.176
Hydrocortisone Cream 2.5%,mimiciv.hosp.prescriptions,Hydrocortisone Cream 2.5%,,,,,,87,80,87,87,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0022,0.9978,1.088
Vitamin D2 (Ergocalciferol),mimiciv.hosp.prescriptions,Vitamin D2 (Ergocalciferol),,,,,,87,66,87,87,mcg,1250.0,1250.0,1250.0,1.0,1.0,numeric,0.0018,0.9982,1.318
229046,mimiciv.icu.chartevents,Incision Drainage #8,Incision Drainage #8,Skin - Incisions,,Text,,87,17,0,0,,,,,0.0,0.0,categorical,0.0005,0.9995,5.118
228861,mimiciv.icu.chartevents,Impaired Skin #9- Type,Impaired Skin #9- Type,Skin - Impairment,,Text,,87,15,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,5.8
224166,mimiciv.icu.chartevents,Doppler BP,Doppler BP,Routine Vital Signs,mmHg,Numeric,,87,33,87,87,mmHg,12.74,74.0,147.04,1.0,1.0,numeric,0.0009,0.9991,2.636
