field_key,src_table,label,abbreviation,dict_category,dict_unit,param_type,specimen,n_rows,n_keys,n_numeric,n_with_uom,unit_observed,p01,p50,p99,unit_recovery_rate,numeric_rate,dtype_inferred,coverage,missing_rate,obs_per_key
3263,mimiciii.CHARTEVENTS,BATHED,,,,,,22,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,4.4
2695,mimiciii.CHARTEVENTS,D02-1,,,,,,22,1,21,0,,550.0,638.0,987.0,0.0,0.9545,numeric,0.0001,0.9999,22.0
2524,mimiciii.CHARTEVENTS,multipodis splints,,,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
223994,mimiciii.CHARTEVENTS,CT #1 Suction Amount,CT #1 Suction Amount,Pulmonary,,Text,,22,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,11.0
225135,mimiciii.CHARTEVENTS,Consults,Consults,Adm History/FHPA,,Text,,22,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,7.333
7615,mimiciii.CHARTEVENTS,seizure pads on bed,,,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
222,mimiciii.CHARTEVENTS,I:E Ratio-Calculated,,,,,,22,12,0,0,,,,,0.0,0.0,categorical,0.0006,0.9994,1.833
2833,mimiciii.CHARTEVENTS,Femoral A-Line,,,,,,22,1,1,0,,128.0,128.0,128.0,0.0,0.0455,categorical,0.0001,0.9999,22.0
226479,mimiciii.CHARTEVENTS,Ectopy Type 2,Ectopy Type 2,Routine Vital Signs,,Text,,22,4,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,5.5
224013,mimiciii.CHARTEVENTS,Stool Guaiac,Stool Guaiac,GI/GU,,Text,,22,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.667
45983,mimiciii.INPUTEVENTS_CV,Pitocin/LR,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
41065,mimiciii.INPUTEVENTS_CV,d5w 10gm ca+ glucon,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
46572,mimiciii.INPUTEVENTS_CV,1/2 str Impact,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
45155,mimiciii.INPUTEVENTS_CV,ns cc/cc replacement,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
45047,mimiciii.INPUTEVENTS_CV,NA Phos,,Free Form Intake,,,,22,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,7.333
42481,mimiciii.INPUTEVENTS_CV,d5w/20g cagluc/L,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
42925,mimiciii.INPUTEVENTS_CV,L CT SITE,,,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
42298,mimiciii.INPUTEVENTS_CV,CARIPROSIDE,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
46699,mimiciii.INPUTEVENTS_CV,rt groin site,,,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
42297,mimiciii.INPUTEVENTS_CV,Fluid bolus,,Free Form Intake,,,,22,4,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,5.5
41111,mimiciii.INPUTEVENTS_CV,METHYLPRED 450MG/HR,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
44871,mimiciii.INPUTEVENTS_CV,FIB left leg,,,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
44096,mimiciii.INPUTEVENTS_CV,solumedrol 10575/500,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
43081,mimiciii.INPUTEVENTS_CV,QUICKMIX,,Free Form Intake,,,,22,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,22.0
51061,mimiciii.LABEVENTS,"Bicarbonate, Stool",,Chemistry,,14040-0,Stool,21,19,14,21,mEq/L,5.0,9.5,44.0,1.0,0.6667,mixed,0.001,0.999,1.105
6487,mimiciii.CHARTEVENTS,ART. SHEATH,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
2077,mimiciii.CHARTEVENTS,nicardipine 25mg/250,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
6522,mimiciii.CHARTEVENTS,T-high,,,,,,21,3,21,0,,0.0,4.0,5.4,0.0,1.0,numeric,0.0002,0.9998,7.0
7272,mimiciii.CHARTEVENTS,Solu-Medrol Mg/Kg/Hr,,,,,,21,1,21,0,,5.4,5.4,5.4,0.0,1.0,numeric,0.0001,0.9999,21.0
1029,mimiciii.CHARTEVENTS,INCENTIVE SPIROMETER,,,,,,21,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.5
2283,mimiciii.CHARTEVENTS,PRECEDEX MG/K/HR,,,,,,21,1,21,0,,0.0,0.7,0.7,0.0,1.0,numeric,0.0001,0.9999,21.0
3183,mimiciii.CHARTEVENTS,APRV T-LOW,,,,,,21,1,21,0,,0.4,0.4,0.4,0.0,1.0,numeric,0.0001,0.9999,21.0
8265,mimiciii.CHARTEVENTS,Turtle Shell Brace,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
1967,mimiciii.CHARTEVENTS,insentive spir,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
2616,mimiciii.CHARTEVENTS,PASSY-MUIR VALVE,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
2209,mimiciii.CHARTEVENTS,MULTIPODUS BOOT,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
3034,mimiciii.CHARTEVENTS,left arm sling,,,,,,21,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,7.0
224740,mimiciii.CHARTEVENTS,RSBI Deferred,RSBI Deferred,Respiratory,,Text,,21,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.5
3180,mimiciii.CHARTEVENTS,APRV P-HI,,,,,,21,1,21,0,,24.0,30.0,30.0,0.0,1.0,numeric,0.0001,0.9999,21.0
6346,mimiciii.CHARTEVENTS,Cuff Pressure,,,,,,21,5,21,0,,12.0,25.0,50.0,0.0,1.0,numeric,0.0003,0.9997,4.2
8128,mimiciii.CHARTEVENTS,permanent pacer,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
3091,mimiciii.CHARTEVENTS,PILLOW AROUND R ARM,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
5874,mimiciii.CHARTEVENTS,High min. vent,,,,,,21,1,21,0,,18.0,18.0,25.0,0.0,1.0,numeric,0.0001,0.9999,21.0
6273,mimiciii.CHARTEVENTS,Driving P.,,,,,,21,3,21,0,,17.0,23.0,31.0,0.0,1.0,numeric,0.0002,0.9998,7.0
1187,mimiciii.CHARTEVENTS,demerol,,,,,,21,3,21,0,,0.0,25.0,35.0,0.0,1.0,numeric,0.0002,0.9998,7.0
7688,mimiciii.CHARTEVENTS,Nasal irrigant,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
3181,mimiciii.CHARTEVENTS,APRV P-LOW,,,,,,21,1,21,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0001,0.9999,21.0
2969,mimiciii.CHARTEVENTS,R GROIN A LINE,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
6422,mimiciii.CHARTEVENTS,Xigris  mg/hour,,,,,,21,1,21,0,,2.0,2.0,2.0,0.0,1.0,numeric,0.0001,0.9999,21.0
2951,mimiciii.CHARTEVENTS,TANK PRESSURE,,,,,,21,2,21,0,,500.0,900.0,1900.0,0.0,1.0,numeric,0.0001,0.9999,10.5
2091,mimiciii.CHARTEVENTS,dexmedetomidine,,,,,,21,1,21,0,,0.7,0.8,0.8,0.0,1.0,numeric,0.0001,0.9999,21.0
5763,mimiciii.CHARTEVENTS,NGT NS FLUSH Q/4HR,,,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
8290,mimiciii.CHARTEVENTS,Acetylcysteine,,,,,,21,1,21,0,,1054.0,1054.0,1054.0,0.0,1.0,numeric,0.0001,0.9999,21.0
1880,mimiciii.CHARTEVENTS,Urine pH,,,,,,21,1,21,0,,6.0,8.0,9.0,0.0,1.0,numeric,0.0001,0.9999,21.0
2971,mimiciii.CHARTEVENTS,LR,,,,,,21,2,21,0,,100.0,150.0,150.0,0.0,1.0,numeric,0.0001,0.9999,10.5
2667,mimiciii.CHARTEVENTS,alteplase mg/hr,,,,,,21,1,21,0,,0.12,0.5,0.5,0.0,1.0,numeric,0.0001,0.9999,21.0
5760,mimiciii.CHARTEVENTS,Bed bath,,,,,,21,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,4.2
46679,mimiciii.INPUTEVENTS_CV,KCL 10 MEQ,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
43619,mimiciii.INPUTEVENTS_CV,Bicarb,,Free Form Intake,,,,21,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.5
41828,mimiciii.INPUTEVENTS_CV,nicardipine drip,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
42084,mimiciii.INPUTEVENTS_CV,1/4STR BETAD. FLUSH,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
44355,mimiciii.INPUTEVENTS_CV,bicarb 150meq,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
41110,mimiciii.INPUTEVENTS_CV,IV Isuprel 1mcg/min,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
42561,mimiciii.INPUTEVENTS_CV,ALCOHOL,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
41827,mimiciii.INPUTEVENTS_CV,Dilaudid Epidural,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
44759,mimiciii.INPUTEVENTS_CV,protonix gtt 8mg/hr,,Free Form Intake,,,,21,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,21.0
51073,mimiciii.LABEVENTS,"Amylase/Creatinine Ratio, Urine",,Chemistry,,34235-2,Urine,20,20,20,20,Ratio,0.0,2.0,713.0,1.0,1.0,numeric,0.001,0.999,1.0
51072,mimiciii.LABEVENTS,"Amylase, Urine",,Chemistry,,1799-6,Urine,20,20,20,20,U/L,15.0,100.5,27800.0,1.0,1.0,numeric,0.001,0.999,1.0
51495,mimiciii.LABEVENTS,RBC Clumps,,Hematology,,,Urine,20,20,0,0,,,,,0.0,0.0,categorical,0.001,0.999,1.0
51038,mimiciii.LABEVENTS,"Miscellaneous, Body Fluid",,Chemistry,,,Other Body Fluid,20,11,1,0,,107.0,107.0,107.0,0.0,0.05,categorical,0.0006,0.9994,1.818
6520,mimiciii.CHARTEVENTS,P-high,,,,,,20,2,20,0,,0.0,25.0,35.0,0.0,1.0,numeric,0.0001,0.9999,10.0
6521,mimiciii.CHARTEVENTS,P-low,,,,,,20,2,20,0,,0.0,0.0,5.0,0.0,1.0,numeric,0.0001,0.9999,10.0
1060,mimiciii.CHARTEVENTS,ammonia,,,,,,20,15,20,0,,8.0,53.5,221.0,0.0,1.0,numeric,0.0008,0.9992,1.333
6398,mimiciii.CHARTEVENTS,FEM LINE,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
1515,mimiciii.CHARTEVENTS,decub drsg change,,,,,,20,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.0
5631,mimiciii.CHARTEVENTS,High MV alarm.,,,,,,20,1,20,0,,12.0,14.0,18.0,0.0,1.0,numeric,0.0001,0.9999,20.0
2374,mimiciii.CHARTEVENTS,RAD ART BP,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
7226,mimiciii.CHARTEVENTS,THigh,,,,,,20,3,20,0,,1.3,1.75,3.0,0.0,1.0,numeric,0.0002,0.9998,6.667
7379,mimiciii.CHARTEVENTS,TLSO brace,,,,,,20,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.0
6573,mimiciii.CHARTEVENTS,MgSO4          mg/hr,,,,,,20,1,19,0,,1.5,2.0,3.0,0.0,0.95,numeric,0.0001,0.9999,20.0
2731,mimiciii.CHARTEVENTS,Femoral ABP,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
7060,mimiciii.CHARTEVENTS,Cont. EEG,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
5582,mimiciii.CHARTEVENTS,p-high,,,,,,20,2,20,0,,28.0,33.0,42.0,0.0,1.0,numeric,0.0001,0.9999,10.0
5729,mimiciii.CHARTEVENTS,bair hugger,,,,,,20,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.333
2866,mimiciii.CHARTEVENTS,CPAP MASK,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
227448,mimiciii.CHARTEVENTS,Gentamicin (Peak),Gentamicin (Peak),Labs,None,Numeric with tag,,20,10,20,20,ug/mL,0.6,3.8,13.5,1.0,1.0,numeric,0.0005,0.9995,2.0
2109,mimiciii.CHARTEVENTS,High MV alarm,,,,,,20,2,20,0,,8.0,15.25,20.0,0.0,1.0,numeric,0.0001,0.9999,10.0
1393,mimiciii.CHARTEVENTS,F-Ideal Body Wgt Kg,,,,,,20,7,20,20,kg,47.3,64.55,70.3,1.0,1.0,numeric,0.0004,0.9996,2.857
2066,mimiciii.CHARTEVENTS,atc,,,,,,20,4,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,5.0
5954,mimiciii.CHARTEVENTS,ileostomy appearance,,,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
6221,mimiciii.CHARTEVENTS,tank A,,,,,,20,1,20,0,,900.0,1000.0,2000.0,0.0,1.0,numeric,0.0001,0.9999,20.0
6222,mimiciii.CHARTEVENTS,tank B,,,,,,20,1,20,0,,2000.0,2000.0,2100.0,0.0,1.0,numeric,0.0001,0.9999,20.0
1003,mimiciii.CHARTEVENTS,cuff pressure,,,,,,20,10,18,0,,15.0,25.5,30.0,0.0,0.9,mixed,0.0005,0.9995,2.0
2993,mimiciii.CHARTEVENTS,trache care,,,,,,20,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.333
225067,mimiciii.CHARTEVENTS,Is the spokesperson the Health Care Proxy,Is the spokesperson the Health Care Proxy,Adm History/FHPA,,Checkbox,,20,9,20,0,,0.0,0.0,1.0,0.0,1.0,numeric,0.0005,0.9995,2.222
1488,mimiciii.CHARTEVENTS,HIGH MIN. VENTIL.,,,,,,20,1,20,0,,15.0,15.0,18.0,0.0,1.0,numeric,0.0001,0.9999,20.0
225103,mimiciii.CHARTEVENTS,Intravenous  / IV access prior to admission,Intravenous  / IV access prior to admission,Adm History/FHPA,,Checkbox,,20,8,20,0,,0.0,1.0,1.0,0.0,1.0,numeric,0.0004,0.9996,2.5
2071,mimiciii.CHARTEVENTS,P (drive),,,,,,20,1,20,0,,17.0,20.0,25.0,0.0,1.0,numeric,0.0001,0.9999,20.0
225154,mimiciii.INPUTEVENTS_MV,Morphine Sulfate,Morphine Sulfate,Medications,mg,Solution,,20,4,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,5.0
225853,mimiciii.INPUTEVENTS_MV,Ceftazidime,Ceftazidime,Antibiotics,dose,Solution,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
40865,mimiciii.INPUTEVENTS_CV,NS BOLUS,,Free Form Intake,,,,20,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,4.0
41845,mimiciii.INPUTEVENTS_CV,pamidrinate in ns,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
40581,mimiciii.INPUTEVENTS_CV,CO flush,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
43021,mimiciii.INPUTEVENTS_CV,TPA 50mg/250cc #2,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
30109,mimiciii.INPUTEVENTS_CV,PACU PO Intake,,,,,,20,11,0,0,,,,,0.0,0.0,categorical,0.0006,0.9994,1.818
42514,mimiciii.INPUTEVENTS_CV,SOLUMEDROL DRIP.,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
45290,mimiciii.INPUTEVENTS_CV,na+phos 15mmol,,Free Form Intake,,,,20,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.0
40667,mimiciii.INPUTEVENTS_CV,demerol,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
41968,mimiciii.INPUTEVENTS_CV,bicarb drip,,Free Form Intake,,,,20,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,10.0
44376,mimiciii.INPUTEVENTS_CV,primo II,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
41355,mimiciii.INPUTEVENTS_CV,C.O,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
41064,mimiciii.INPUTEVENTS_CV,Ca Gluc,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
42203,mimiciii.INPUTEVENTS_CV,Aprotonin,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
43020,mimiciii.INPUTEVENTS_CV,TPA 50mg/250cc,,Free Form Intake,,,,20,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,20.0
41067,mimiciii.INPUTEVENTS_CV,K Phos,,Free Form Intake,,,,20,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,6.667
51122,mimiciii.LABEVENTS,Nucleated RBC,,Hematology,,,Ascites,19,19,19,19,%,0.0,1.0,13.0,1.0,1.0,numeric,0.001,0.999,1.0
50848,mimiciii.LABEVENTS,"Sodium, Ascites",,Chemistry,,49790-9,Ascites,19,17,19,19,mEq/L,109.0,137.0,148.0,1.0,1.0,numeric,0.0009,0.9991,1.118
51317,mimiciii.LABEVENTS,CD23,,Hematology,,51268-1,Bone Marrow,19,19,0,0,,,,,0.0,0.0,categorical,0.001,0.999,1.0
51385,mimiciii.LABEVENTS,Atypical Lymphocytes,,Hematology,,30417-0,Other Body Fluid,19,19,19,19,%,1.0,2.0,7.0,1.0,1.0,numeric,0.001,0.999,1.0
51022,mimiciii.LABEVENTS,"Glucose, Joint Fluid",,Chemistry,,2348-1,Joint Fluid,19,14,18,19,mg/dL,44.0,129.0,243.0,1.0,0.9474,mixed,0.0007,0.9993,1.357
51335,mimiciii.LABEVENTS,FMC-7,,Hematology,,,Bone Marrow,19,19,0,0,,,,,0.0,0.0,categorical,0.001,0.999,1.0
50991,mimiciii.LABEVENTS,Thyroglobulin,,Chemistry,,3013-0,Blood,19,19,17,19,ng/mL,3.0,27.0,1170.0,1.0,0.8947,mixed,0.001,0.999,1.0
51452,mimiciii.LABEVENTS,NRBC,,Hematology,,,Pleural,19,19,19,19,%,0.0,1.0,7.0,1.0,1.0,numeric,0.001,0.999,1.0
6463,mimiciii.CHARTEVENTS,intermit pacer beats,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
1637,mimiciii.CHARTEVENTS,pneumo boots,,,,,,19,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.167
2525,mimiciii.CHARTEVENTS,Peg DSG,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
8126,mimiciii.CHARTEVENTS,Thrill,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
845,mimiciii.CHARTEVENTS,Tobramycin/Peak,,Drug Level,,,,19,11,17,0,,1.0,6.1,25.6,0.0,0.8947,mixed,0.0006,0.9994,1.727
2619,mimiciii.CHARTEVENTS,3% NS,,,,,,19,2,19,0,,10.0,10.0,20.0,0.0,1.0,numeric,0.0001,0.9999,9.5
2576,mimiciii.CHARTEVENTS,rt groin,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
1922,mimiciii.CHARTEVENTS,1.Nausea &vomitting,,,,,,19,1,19,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1925,mimiciii.CHARTEVENTS,4.Auditory disturban,,,,,,19,1,19,0,,0.0,0.0,2.0,0.0,1.0,numeric,0.0001,0.9999,19.0
5767,mimiciii.CHARTEVENTS,trach button,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
1781,mimiciii.CHARTEVENTS,BED ALARM,,,,,,19,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.8
3241,mimiciii.CHARTEVENTS,LFEMABP,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
6960,mimiciii.CHARTEVENTS,teds,,,,,,19,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,9.5
5861,mimiciii.CHARTEVENTS,TED STOCKINGS BILAT,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
227366,mimiciii.CHARTEVENTS,16 Gauge Dressing Occlusive,16 Gauge Dressing Occlusive,Access Lines - Peripheral,,Checkbox,,19,2,19,0,,1.0,1.0,1.0,0.0,1.0,numeric,0.0001,0.9999,9.5
225072,mimiciii.CHARTEVENTS,Living situation,Living situation,Adm History/FHPA,,Text,,19,7,0,0,,,,,0.0,0.0,categorical,0.0004,0.9996,2.714
1926,mimiciii.CHARTEVENTS,5.Paroxysmal sweats,,,,,,19,1,19,0,,1.0,2.0,4.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1931,mimiciii.CHARTEVENTS,Total CIWA scale,,,,,,19,1,19,0,,9.0,11.0,26.0,0.0,1.0,numeric,0.0001,0.9999,19.0
226512,mimiciii.CHARTEVENTS,Admission Weight (Kg),Admission Weight (Kg),General,kg,Numeric,,19,19,19,19,kg,31.9,74.0,345.0,1.0,1.0,numeric,0.001,0.999,1.0
2433,mimiciii.CHARTEVENTS,pej site,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
2469,mimiciii.CHARTEVENTS,deflate rectal foley,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
7402,mimiciii.CHARTEVENTS,fi02 set,,,,,,19,1,19,0,,0.4,0.4,0.6,0.0,1.0,numeric,0.0001,0.9999,19.0
3242,mimiciii.CHARTEVENTS,NICARDIPINE MCQ/KG/M,,,,,,19,1,19,0,,0.0,0.6,1.2,0.0,1.0,numeric,0.0001,0.9999,19.0
2334,mimiciii.CHARTEVENTS,vasopressin u/hr,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
1923,mimiciii.CHARTEVENTS,2.tactile Disturban,,,,,,19,1,19,0,,0.0,0.0,3.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1930,mimiciii.CHARTEVENTS,9.agitation,,,,,,19,1,19,0,,0.0,3.0,5.0,0.0,1.0,numeric,0.0001,0.9999,19.0
2078,mimiciii.CHARTEVENTS,Nitric Oxide ppm,,,,,,19,1,19,0,,0.0,15.0,35.0,0.0,1.0,numeric,0.0001,0.9999,19.0
224700,mimiciii.CHARTEVENTS,Total PEEP Level,Total PEEP Level,Respiratory,cmH2O,Numeric,,19,4,19,19,cmH2O,5.0,8.0,10.5,1.0,1.0,numeric,0.0002,0.9998,4.75
2275,mimiciii.CHARTEVENTS,FEM LINE BP,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
956,mimiciii.CHARTEVENTS,CPT,,,,,,19,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,3.167
6007,mimiciii.CHARTEVENTS,badbath,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
5975,mimiciii.CHARTEVENTS,O2% on INOvent,,,,,,19,1,19,0,,0.6,0.6,0.63,0.0,1.0,numeric,0.0001,0.9999,19.0
3145,mimiciii.CHARTEVENTS,L breast doppler,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
1924,mimiciii.CHARTEVENTS,3.Tremor,,,,,,19,1,19,0,,0.0,2.0,7.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1927,mimiciii.CHARTEVENTS,6.visual Disturbanc,,,,,,19,1,19,0,,0.0,0.0,1.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1928,mimiciii.CHARTEVENTS,7.anxiety,,,,,,19,1,19,0,,0.0,1.0,4.0,0.0,1.0,numeric,0.0001,0.9999,19.0
1929,mimiciii.CHARTEVENTS,"8.headach,fullness",,,,,,19,1,19,0,,0.0,0.0,4.0,0.0,1.0,numeric,0.0001,0.9999,19.0
227531,mimiciii.INPUTEVENTS_MV,Mannitol,Mannitol,Medications,grams,Solution,,19,1,19,19,grams/hour,0.4237,10.0,25.0,1.0,1.0,numeric,0.0001,0.9999,19.0
221036,mimiciii.INPUTEVENTS_MV,Nutren Renal (Full),Nutren Renal (Full),Nutrition - Enteral,mL,Solution,,19,2,19,19,mL/hour,15.0,45.0,45.1253,1.0,1.0,numeric,0.0001,0.9999,9.5
46750,mimiciii.INPUTEVENTS_CV,KCL 40 MEQ IN 500MLS,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
44528,mimiciii.INPUTEVENTS_CV,plasmapheresis,,Free Form Intake,,,,19,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,9.5
45027,mimiciii.INPUTEVENTS_CV,leeking skin bags,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
45001,mimiciii.INPUTEVENTS_CV,R fem. bag,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
42901,mimiciii.INPUTEVENTS_CV,Right brachial site,,,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
44516,mimiciii.INPUTEVENTS_CV,PRIMO 2 CABG STUDY,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
45024,mimiciii.INPUTEVENTS_CV,Protonix 80mg/250cc,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
41582,mimiciii.INPUTEVENTS_CV,free h20 bolus,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
42187,mimiciii.INPUTEVENTS_CV,free h20,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
44772,mimiciii.INPUTEVENTS_CV,1/2str Impt with Fib,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
46582,mimiciii.INPUTEVENTS_CV,Nutren pulm w/Bene,,Free Form Intake,,,,19,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,19.0
